match_id,team_name,team_region,core_shots,core_goals,core_saves,core_assists,movement_total_distance,air_time,defense_time,offense_time,demo_inflicted,score,winner,event,event_split
61800721f8090ec74528a483,BRAVADO GAMING,Sub-Saharan Africa,42.0,12.0,16.0,8.0,5957510.0,196.61,2677.19,1526.85,11.0,3,True,Regional 2,Fall
61800721f8090ec74528a484,PIRATES EXDEE,Sub-Saharan Africa,33.0,13.0,12.0,9.0,4671677.0,174.64,1951.55,1279.27,9.0,3,True,Regional 2,Fall
61800721f8090ec74528a484,ORGLESS,Sub-Saharan Africa,16.0,4.0,16.0,3.0,4548985.0,150.42,2158.0,1063.73,5.0,0,False,Regional 2,Fall
61800721f8090ec74528a485,ATOMIC ESPORTS,Sub-Saharan Africa,37.0,14.0,11.0,12.0,5094707.0,166.76,2167.82,1336.02,13.0,3,True,Regional 2,Fall
61800721f8090ec74528a485,OUT OF RETIREMENT,Sub-Saharan Africa,21.0,7.0,14.0,6.0,4876446.0,149.84,2388.09,1082.96,2.0,0,False,Regional 2,Fall
61800721f8090ec74528a486,LOST LEGION GIANTS,Sub-Saharan Africa,31.0,7.0,12.0,5.0,4475851.0,184.57,1672.02,1308.83,9.0,3,True,Regional 2,Fall
61800721f8090ec74528a486,DAPPER DOGS,Sub-Saharan Africa,15.0,2.0,18.0,2.0,4145434.0,171.1,2215.25,753.42,6.0,0,False,Regional 2,Fall
61800721f8090ec74528a487,ANARCHY GAMING,Sub-Saharan Africa,46.0,9.0,21.0,8.0,8900472.0,252.59,3761.19,2207.34,15.0,3,True,Regional 2,Fall
61800721f8090ec74528a487,MIST ESPORTS,Sub-Saharan Africa,42.0,8.0,28.0,7.0,8828876.0,256.22,3625.48,2326.65,10.0,2,False,Regional 2,Fall
61800721f8090ec74528a488,EXOTIC ESPORTS,Sub-Saharan Africa,17.0,5.0,19.0,4.0,4993784.0,121.51,2313.71,1187.49,5.0,0,False,Regional 2,Fall
61800721f8090ec74528a488,AUFBAU,Sub-Saharan Africa,31.0,8.0,12.0,6.0,5240386.0,117.62,2272.63,1240.56,8.0,3,True,Regional 2,Fall
61800721f8090ec74528a489,TEAM FSN,Sub-Saharan Africa,24.0,12.0,7.0,9.0,4791501.0,136.45,1968.36,1315.37,4.0,3,True,Regional 2,Fall
61800721f8090ec74528a489,DWYM,Sub-Saharan Africa,13.0,5.0,7.0,4.0,4734459.0,127.24,2355.74,940.34,8.0,0,False,Regional 2,Fall
61800721f8090ec74528a48a,INFERNO,Sub-Saharan Africa,31.0,15.0,7.0,7.0,4853986.0,124.82,2304.29,1097.25,8.0,3,True,Regional 2,Fall
61800721f8090ec74528a48a,MILS ESPORTS,Sub-Saharan Africa,23.0,9.0,15.0,7.0,4798933.0,150.37,2243.01,1168.5,12.0,0,False,Regional 2,Fall
61800721f8090ec74528a48b,ATK,Sub-Saharan Africa,41.0,5.0,17.0,5.0,7347864.0,210.2,3028.55,1867.48,13.0,2,False,Regional 2,Fall
61800721f8090ec74528a48b,ORGLESS,Sub-Saharan Africa,25.0,6.0,28.0,3.0,6952253.0,194.69,3317.62,1560.57,6.0,3,True,Regional 2,Fall
61800721f8090ec74528a48c,ANARCHY GAMING,Sub-Saharan Africa,29.0,9.0,16.0,9.0,6191638.0,195.4,2659.55,1689.9,9.0,1,False,Regional 2,Fall
61800721f8090ec74528a48c,ATOMIC ESPORTS,Sub-Saharan Africa,35.0,16.0,17.0,11.0,6256855.0,177.33,2932.83,1435.81,14.0,3,True,Regional 2,Fall
61800721f8090ec74528a48d,AUFBAU,Sub-Saharan Africa,16.0,5.0,12.0,3.0,4744028.0,145.08,2259.61,998.91,8.0,0,False,Regional 2,Fall
61800721f8090ec74528a48d,LOST LEGION GIANTS,Sub-Saharan Africa,28.0,13.0,6.0,9.0,4675609.0,172.93,2005.47,1260.09,9.0,3,True,Regional 2,Fall
61800721f8090ec74528a48e,MIST ESPORTS,Sub-Saharan Africa,39.0,11.0,23.0,8.0,7528471.0,272.96,3394.44,1902.28,6.0,2,False,Regional 2,Fall
61800721f8090ec74528a48e,TEAM FSN,Sub-Saharan Africa,44.0,16.0,21.0,12.0,7757360.0,220.22,3451.58,1863.54,11.0,3,True,Regional 2,Fall
61800721f8090ec74528a48f,DAPPER DOGS,Sub-Saharan Africa,20.0,7.0,21.0,6.0,5824083.0,131.72,2869.29,1324.86,17.0,1,False,Regional 2,Fall
61800721f8090ec74528a48f,INFERNO,Sub-Saharan Africa,44.0,12.0,8.0,9.0,6121834.0,174.28,2586.47,1583.87,10.0,3,True,Regional 2,Fall
61800721f8090ec74528a490,OUT OF RETIREMENT,Sub-Saharan Africa,23.0,8.0,8.0,5.0,5905924.0,196.61,2871.91,1402.27,7.0,1,False,Regional 2,Fall
61800721f8090ec74528a490,EXOTIC ESPORTS,Sub-Saharan Africa,32.0,17.0,12.0,10.0,6001875.0,246.57,2701.91,1565.84,6.0,3,True,Regional 2,Fall
61800721f8090ec74528a491,ATK,Sub-Saharan Africa,25.0,14.0,6.0,7.0,4612633.0,127.78,2128.3,1106.19,10.0,3,True,Regional 2,Fall
61800721f8090ec74528a491,EXOTIC ESPORTS,Sub-Saharan Africa,14.0,4.0,9.0,4.0,4546328.0,122.5,2193.18,1023.45,6.0,0,False,Regional 2,Fall
61800721f8090ec74528a492,AUFBAU,Sub-Saharan Africa,23.0,13.0,10.0,12.0,5345491.0,163.55,2398.5,1240.21,16.0,3,True,Regional 2,Fall
61800721f8090ec74528a492,TEAM FSN,Sub-Saharan Africa,21.0,8.0,5.0,5.0,5358134.0,165.66,2354.42,1263.71,8.0,0,False,Regional 2,Fall
61800721f8090ec74528a493,ANARCHY GAMING,Sub-Saharan Africa,31.0,14.0,5.0,12.0,4612662.0,140.13,2013.15,1226.61,6.0,3,True,Regional 2,Fall
61800721f8090ec74528a493,INFERNO,Sub-Saharan Africa,15.0,3.0,12.0,2.0,4784343.0,127.51,2145.74,1094.93,6.0,0,False,Regional 2,Fall
61800746f8090ec74528a494,PIRATES EXDEE,Sub-Saharan Africa,48.0,17.0,11.0,9.0,7038023.0,264.43,2637.4,2034.52,31.0,4,True,Regional 2,Fall
61800746f8090ec74528a494,ANARCHY GAMING,Sub-Saharan Africa,17.0,4.0,21.0,2.0,6820324.0,257.91,3210.78,1406.04,13.0,0,False,Regional 2,Fall
61800746f8090ec74528a495,ATOMIC ESPORTS,Sub-Saharan Africa,56.0,15.0,22.0,14.0,10750222.0,324.8,4467.61,2710.62,19.0,4,True,Regional 2,Fall
61800746f8090ec74528a495,ORGLESS,Sub-Saharan Africa,45.0,11.0,30.0,10.0,10143204.0,306.6,4821.65,2324.76,10.0,3,False,Regional 2,Fall
61800746f8090ec74528a496,BRAVADO GAMING,Sub-Saharan Africa,56.0,29.0,10.0,25.0,6719349.0,178.08,2852.76,1960.79,11.0,4,True,Regional 2,Fall
61800746f8090ec74528a496,AUFBAU,Sub-Saharan Africa,18.0,6.0,17.0,4.0,6772439.0,188.84,3432.77,1359.02,5.0,0,False,Regional 2,Fall
61800746f8090ec74528a497,LOST LEGION GIANTS,Sub-Saharan Africa,47.0,12.0,27.0,9.0,8910941.0,323.28,4596.75,1798.95,7.0,2,False,Regional 2,Fall
61800746f8090ec74528a497,ATK,Sub-Saharan Africa,53.0,19.0,29.0,15.0,9518647.0,281.11,4048.1,2393.95,22.0,4,True,Regional 2,Fall
61800746f8090ec74528a498,PIRATES EXDEE,Sub-Saharan Africa,44.0,17.0,9.0,10.0,6424961.0,266.72,2587.45,1857.23,13.0,4,True,Regional 2,Fall
61800746f8090ec74528a498,ATOMIC ESPORTS,Sub-Saharan Africa,20.0,9.0,15.0,6.0,6398650.0,223.86,3157.78,1276.44,10.0,0,False,Regional 2,Fall
61800746f8090ec74528a499,BRAVADO GAMING,Sub-Saharan Africa,61.0,15.0,36.0,14.0,10577512.0,336.44,4778.51,2816.93,13.0,4,True,Regional 2,Fall
61800746f8090ec74528a499,ATK,Sub-Saharan Africa,60.0,14.0,35.0,7.0,11154039.0,357.56,5106.69,2505.68,19.0,3,False,Regional 2,Fall
61800746f8090ec74528a49a,PIRATES EXDEE,Sub-Saharan Africa,49.0,14.0,25.0,8.0,10548804.0,350.2,4661.96,2605.92,27.0,4,True,Regional 2,Fall
61800746f8090ec74528a49a,BRAVADO GAMING,Sub-Saharan Africa,51.0,14.0,26.0,12.0,10343233.0,386.9,4566.23,2701.02,25.0,3,False,Regional 2,Fall
61800746f8090ec74528a49b,PIRATES EXDEE,Sub-Saharan Africa,63.0,16.0,24.0,14.0,10099578.0,335.21,4296.93,2708.5,21.0,4,True,Regional 2,Fall
61800746f8090ec74528a49b,BRAVADO GAMING,Sub-Saharan Africa,40.0,14.0,32.0,12.0,9774515.0,324.24,4767.17,2225.93,13.0,2,False,Regional 2,Fall
6183e004f8090ec74528ad9d,WILDCARD GAMING,Oceania,36.0,14.0,12.0,13.0,4696501.0,165.66,2116.43,1169.68,7.0,3,True,Regional 3,Fall
6183e004f8090ec74528ad9d,TISI,Oceania,22.0,6.0,13.0,4.0,4685219.0,146.43,2237.0,1064.13,14.0,0,False,Regional 3,Fall
6183e005f8090ec74528ad9e,BROS ON THEIR TOES,Oceania,23.0,3.0,11.0,3.0,5933444.0,255.27,2335.93,1564.26,9.0,1,False,Regional 3,Fall
6183e005f8090ec74528ad9e,GAMING UNITED ESPORTS CLUB ACADEMY WHITE,Oceania,19.0,5.0,19.0,4.0,5628533.0,248.98,2523.55,1381.11,9.0,3,True,Regional 3,Fall
6183e005f8090ec74528ada0,TEAM EROS,Oceania,22.0,7.0,11.0,7.0,4508943.0,217.83,1803.68,1236.3,7.0,3,True,Regional 3,Fall
6183e005f8090ec74528ada0,CORN TITANS,Oceania,16.0,3.0,11.0,3.0,4293597.0,167.71,2092.79,959.33,10.0,0,False,Regional 3,Fall
6183e005f8090ec74528ada2,DEFT,Oceania,31.0,9.0,22.0,7.0,6160565.0,223.04,2577.05,1545.37,7.0,3,True,Regional 3,Fall
6183e005f8090ec74528ada2,ZINGER BOX BANDITS,Oceania,32.0,5.0,16.0,3.0,5974350.0,230.21,2703.57,1421.2,7.0,1,False,Regional 3,Fall
6183e005f8090ec74528ada3,BIG GOOSE,Oceania,28.0,8.0,13.0,6.0,4543025.0,203.39,1829.19,1255.35,13.0,3,True,Regional 3,Fall
6183e005f8090ec74528ada3,LOST IN THE SAUCE,Oceania,19.0,3.0,16.0,3.0,4417434.0,166.49,2094.45,958.87,4.0,0,False,Regional 3,Fall
6183e005f8090ec74528ada4,COLLATERAL ESPORTS,Oceania,14.0,1.0,13.0,1.0,4495271.0,158.03,2314.33,879.89,7.0,0,False,Regional 3,Fall
6183e005f8090ec74528ada4,1620 KINGS,Oceania,34.0,14.0,12.0,10.0,4646934.0,171.62,1919.58,1295.98,11.0,3,True,Regional 3,Fall
6183e005f8090ec74528ada5,WILDCARD GAMING,Oceania,27.0,7.0,15.0,6.0,5101263.0,215.08,2343.05,1238.7,5.0,0,False,Regional 3,Fall
6183e005f8090ec74528ada5,THE GROGANS,Oceania,26.0,10.0,19.0,7.0,5270413.0,237.29,2305.47,1303.97,14.0,3,True,Regional 3,Fall
6183e005f8090ec74528ada6,RED CROWN ESPORTS,Oceania,36.0,8.0,15.0,6.0,7018710.0,319.55,2711.74,2020.49,13.0,3,True,Regional 3,Fall
6183e005f8090ec74528ada6,GAMING UNITED ESPORTS CLUB ACADEMY WHITE,Oceania,27.0,5.0,23.0,5.0,6728222.0,321.83,3216.29,1489.37,5.0,1,False,Regional 3,Fall
6183e005f8090ec74528ada7,TEAM EROS,Oceania,38.0,9.0,17.0,7.0,7253992.0,292.18,2917.51,1898.97,18.0,3,True,Regional 3,Fall
6183e005f8090ec74528ada7,DEFT,Oceania,30.0,11.0,18.0,7.0,7044348.0,277.09,3357.34,1447.52,15.0,1,False,Regional 3,Fall
6183e005f8090ec74528ada8,BIG GOOSE,Oceania,51.0,11.0,19.0,9.0,8165257.0,366.87,3403.05,2106.07,18.0,2,False,Regional 3,Fall
6183e005f8090ec74528ada8,1620 KINGS,Oceania,42.0,14.0,33.0,11.0,7767084.0,318.96,3734.03,1747.63,9.0,3,True,Regional 3,Fall
6183e005f8090ec74528ada9,TRIDENT ESPORTS,Oceania,45.0,13.0,16.0,10.0,6219667.0,229.44,2794.87,1524.2,12.0,3,True,Regional 3,Fall
6183e005f8090ec74528ada9,TISI,Oceania,31.0,7.0,27.0,7.0,6350852.0,219.91,2908.67,1438.14,22.0,1,False,Regional 3,Fall
6183e005f8090ec74528adab,ZINGER BOX BANDITS,Oceania,35.0,8.0,28.0,6.0,8129014.0,233.18,3738.77,1880.35,21.0,2,False,Regional 3,Fall
6183e005f8090ec74528adab,CORN TITANS,Oceania,41.0,9.0,23.0,5.0,8108307.0,270.13,3628.69,1966.01,14.0,3,True,Regional 3,Fall
6183e005f8090ec74528adac,COLLATERAL ESPORTS,Oceania,29.0,10.0,11.0,7.0,6639394.0,248.24,3033.16,1501.71,13.0,1,False,Regional 3,Fall
6183e005f8090ec74528adac,LOST IN THE SAUCE,Oceania,30.0,13.0,18.0,7.0,6533740.0,240.8,2916.84,1617.78,11.0,3,True,Regional 3,Fall
6183e005f8090ec74528adad,RED CROWN ESPORTS,Oceania,37.0,6.0,21.0,6.0,8490136.0,303.37,3795.28,2024.64,16.0,2,False,Regional 3,Fall
6183e005f8090ec74528adad,1620 KINGS,Oceania,39.0,9.0,23.0,8.0,8672565.0,321.14,3655.59,2200.14,27.0,3,True,Regional 3,Fall
6183e005f8090ec74528adae,TEAM EROS,Oceania,24.0,8.0,13.0,4.0,4805622.0,174.34,2079.65,1181.81,9.0,3,True,Regional 3,Fall
6183e005f8090ec74528adae,THE GROGANS,Oceania,24.0,5.0,10.0,4.0,4704987.0,202.22,2189.68,1079.5,13.0,0,False,Regional 3,Fall
6183e005f8090ec74528adaf,BIG GOOSE,Oceania,27.0,12.0,20.0,6.0,6410321.0,271.61,2884.65,1561.72,18.0,1,False,Regional 3,Fall
6183e005f8090ec74528adaf,CORN TITANS,Oceania,41.0,17.0,10.0,9.0,6230493.0,234.32,2934.0,1485.75,12.0,3,True,Regional 3,Fall
6183e005f8090ec74528adb0,WILDCARD GAMING,Oceania,26.0,11.0,14.0,10.0,5007950.0,203.42,2153.46,1316.84,8.0,3,True,Regional 3,Fall
6183e005f8090ec74528adb0,BROS ON THEIR TOES,Oceania,26.0,5.0,10.0,3.0,4897551.0,188.39,2234.04,1141.51,10.0,0,False,Regional 3,Fall
6183e005f8090ec74528adb1,GAMING UNITED ESPORTS CLUB ACADEMY WHITE,Oceania,33.0,9.0,17.0,8.0,6144519.0,282.19,2551.93,1723.09,9.0,3,True,Regional 3,Fall
6183e005f8090ec74528adb1,LOST IN THE SAUCE,Oceania,28.0,5.0,15.0,3.0,6153807.0,208.95,2827.8,1461.17,14.0,1,False,Regional 3,Fall
6183e005f8090ec74528adb2,DEFT,Oceania,38.0,8.0,29.0,2.0,8285244.0,279.11,3580.72,1813.06,19.0,2,False,Regional 3,Fall
6183e005f8090ec74528adb2,TRIDENT ESPORTS,Oceania,48.0,10.0,24.0,6.0,7855382.0,290.87,3403.67,1966.12,10.0,3,True,Regional 3,Fall
6183e005f8090ec74528adb3,ZINGER BOX BANDITS,Oceania,29.0,13.0,10.0,12.0,4620854.0,149.76,2114.11,1088.49,15.0,3,True,Regional 3,Fall
6183e005f8090ec74528adb3,COLLATERAL ESPORTS,Oceania,20.0,5.0,11.0,3.0,4605820.0,161.32,2103.53,1085.18,10.0,0,False,Regional 3,Fall
6183e005f8090ec74528adb4,TISI,Oceania,32.0,8.0,15.0,5.0,7105189.0,280.12,2907.87,1823.7,18.0,3,True,Regional 3,Fall
6183e005f8090ec74528adb4,PANIK GAMING,Oceania,27.0,4.0,17.0,3.0,6863094.0,272.38,3153.83,1554.91,9.0,1,False,Regional 3,Fall
6183e005f8090ec74528adb6,THE GROGANS,Oceania,34.0,7.0,14.0,7.0,5997223.0,236.25,2369.69,1702.48,20.0,3,True,Regional 3,Fall
6183e005f8090ec74528adb6,CORN TITANS,Oceania,21.0,5.0,19.0,3.0,5846655.0,209.22,2815.84,1251.03,17.0,1,False,Regional 3,Fall
6183e005f8090ec74528adb7,WILDCARD GAMING,Oceania,29.0,8.0,11.0,7.0,4809064.0,215.26,2012.73,1263.01,10.0,3,True,Regional 3,Fall
6183e005f8090ec74528adb7,GAMING UNITED ESPORTS CLUB ACADEMY WHITE,Oceania,20.0,4.0,15.0,4.0,4624422.0,177.57,2094.41,1162.7,3.0,0,False,Regional 3,Fall
6183e005f8090ec74528adb9,DEFT,Oceania,30.0,10.0,17.0,4.0,6475560.0,188.83,2817.07,1461.4,6.0,1,False,Regional 3,Fall
6183e005f8090ec74528adb9,TISI,Oceania,30.0,9.0,18.0,4.0,6356413.0,225.73,2870.21,1431.08,15.0,3,True,Regional 3,Fall
6183e005f8090ec74528adba,BROS ON THEIR TOES,Oceania,41.0,14.0,17.0,11.0,7827336.0,297.92,3085.61,2074.74,20.0,3,True,Regional 3,Fall
6183e005f8090ec74528adba,LOST IN THE SAUCE,Oceania,24.0,7.0,20.0,4.0,7391487.0,271.66,3606.34,1535.66,10.0,2,False,Regional 3,Fall
6183e005f8090ec74528adbc,GAMING UNITED ESPORTS CLUB ACADEMY WHITE,Oceania,35.0,8.0,15.0,5.0,5895060.0,259.54,2572.76,1565.68,15.0,3,True,Regional 3,Fall
6183e005f8090ec74528adbc,BIG GOOSE,Oceania,24.0,5.0,17.0,4.0,6069915.0,266.02,2615.67,1509.36,10.0,1,False,Regional 3,Fall
6183e005f8090ec74528adbd,CORN TITANS,Oceania,35.0,8.0,25.0,5.0,8317787.0,272.71,3922.15,1815.58,11.0,2,False,Regional 3,Fall
6183e005f8090ec74528adbd,TISI,Oceania,37.0,9.0,21.0,8.0,8501678.0,291.87,3679.07,2086.96,20.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4a8,DELUXEDREAM,Asia-Pacific South,22.0,11.0,5.0,9.0,4726902.0,172.19,1720.69,1478.3,14.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4a8,WHIFF COLLECTIVE,Asia-Pacific South,11.0,5.0,7.0,3.0,4223858.0,106.32,2363.19,800.55,2.0,0,False,Regional 3,Fall
6183e19c143c37878b23c4a9,PINEAPPLE CAKE,Asia-Pacific South,44.0,13.0,9.0,12.0,4530350.0,161.76,1822.77,1424.19,9.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4a9,THE 3 LADS,Asia-Pacific South,14.0,4.0,21.0,3.0,4474264.0,138.94,2263.41,966.87,4.0,0,False,Regional 3,Fall
6183e19c143c37878b23c4ab,SHOGUNS,Asia-Pacific South,13.0,4.0,17.0,3.0,5927358.0,195.06,2828.33,1333.27,10.0,1,False,Regional 3,Fall
6183e19c143c37878b23c4ab,FRIENDLY FIRE ESPORTS,Asia-Pacific South,39.0,14.0,5.0,10.0,6162658.0,209.25,2563.8,1585.63,6.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4ac,EXODUS,Asia-Pacific South,35.0,12.0,18.0,9.0,7676753.0,248.3,3443.19,1840.86,21.0,2,False,Regional 3,Fall
6183e19c143c37878b23c4ac,PUMPKINGS,Asia-Pacific South,34.0,13.0,19.0,8.0,7691142.0,212.51,3463.2,1806.14,17.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4ae,WIDE AWAKE,Asia-Pacific South,22.0,6.0,15.0,3.0,6177234.0,144.14,2791.78,1507.83,10.0,1,False,Regional 3,Fall
6183e19c143c37878b23c4ae,BROERM,Asia-Pacific South,37.0,16.0,13.0,14.0,6277156.0,164.96,2771.79,1524.24,9.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4af,DELUXEDREAM,Asia-Pacific South,34.0,12.0,14.0,8.0,7756710.0,217.3,3288.65,2020.76,14.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4af,WE OWN ALL,Asia-Pacific South,27.0,10.0,19.0,7.0,7933614.0,224.84,3602.59,1722.31,20.0,2,False,Regional 3,Fall
6183e19c143c37878b23c4b0,PINEAPPLE CAKE,Asia-Pacific South,16.0,2.0,17.0,2.0,5848848.0,191.96,2575.25,1469.94,9.0,1,False,Regional 3,Fall
6183e19c143c37878b23c4b0,PUMPKINGS,Asia-Pacific South,31.0,10.0,13.0,6.0,5865105.0,195.22,2516.83,1524.61,8.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4b3,ZNTRA,Asia-Pacific South,34.0,9.0,8.0,5.0,4907903.0,182.75,1917.43,1375.31,7.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4b3,WHIFF COLLECTIVE,Asia-Pacific South,16.0,4.0,15.0,3.0,4573459.0,123.75,2247.96,1032.05,3.0,0,False,Regional 3,Fall
6183e19c143c37878b23c4b4,EXODUS,Asia-Pacific South,30.0,15.0,21.0,10.0,6371835.0,242.11,2581.08,1733.19,11.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4b4,THE 3 LADS,Asia-Pacific South,32.0,6.0,12.0,5.0,6078260.0,150.18,2928.93,1396.15,11.0,1,False,Regional 3,Fall
6183e19c143c37878b23c4b5,SHOGUNS,Asia-Pacific South,48.0,17.0,18.0,12.0,7794066.0,231.09,3365.65,2066.25,7.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4b5,SOY SAUCE,Asia-Pacific South,37.0,13.0,17.0,8.0,8119057.0,202.55,3820.24,1635.8,14.0,2,False,Regional 3,Fall
6183e19c143c37878b23c4b6,WIDE AWAKE,Asia-Pacific South,32.0,16.0,4.0,13.0,4595337.0,148.4,1764.92,1518.66,7.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4b6,WASHED,Asia-Pacific South,12.0,3.0,8.0,1.0,3861083.0,97.59,2218.61,763.54,3.0,0,False,Regional 3,Fall
6183e19c143c37878b23c4b8,DELUXEDREAM,Asia-Pacific South,28.0,10.0,18.0,8.0,6110668.0,190.82,2805.38,1476.2,7.0,1,False,Regional 3,Fall
6183e19c143c37878b23c4b8,BROERM,Asia-Pacific South,38.0,12.0,12.0,9.0,6331629.0,186.75,2835.45,1462.29,12.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4b9,ZNTRA,Asia-Pacific South,19.0,7.0,3.0,5.0,3229858.0,86.0,1338.57,855.18,5.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4b9,SHOGUNS,Asia-Pacific South,8.0,4.0,7.0,3.0,3085197.0,111.49,1525.74,651.31,8.0,0,False,Regional 3,Fall
6183e19c143c37878b23c4ba,PINEAPPLE CAKE,Asia-Pacific South,14.0,7.0,11.0,5.0,3047210.0,108.59,1325.81,769.1,5.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4ba,WE OWN ALL,Asia-Pacific South,14.0,2.0,4.0,2.0,3050682.0,113.22,1269.22,759.48,4.0,0,False,Regional 3,Fall
6183e19c143c37878b23c4bb,EXODUS,Asia-Pacific South,22.0,10.0,15.0,9.0,6180761.0,156.97,2961.7,1313.26,10.0,1,False,Regional 3,Fall
6183e19c143c37878b23c4bb,FRIENDLY FIRE ESPORTS,Asia-Pacific South,32.0,13.0,8.0,11.0,6208829.0,176.4,2678.38,1590.29,8.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4bc,ETERN4L,Asia-Pacific South,28.0,14.0,15.0,9.0,6228700.0,215.5,2795.67,1462.51,10.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4bc,WIDE AWAKE,Asia-Pacific South,26.0,7.0,8.0,6.0,6047414.0,168.35,2782.72,1441.07,6.0,1,False,Regional 3,Fall
6183e19c143c37878b23c4bd,SOY SAUCE,Asia-Pacific South,29.0,11.0,11.0,5.0,6220848.0,145.1,2495.77,1609.84,17.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4bd,WHIFF COLLECTIVE,Asia-Pacific South,24.0,5.0,15.0,2.0,5456876.0,114.63,2605.76,1421.43,8.0,1,False,Regional 3,Fall
6183e19c143c37878b23c4c0,PINEAPPLE CAKE,Asia-Pacific South,26.0,13.0,10.0,11.0,4519767.0,165.18,2043.17,1140.18,9.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4c0,FLU ESPORTS,Asia-Pacific South,18.0,3.0,10.0,1.0,4724306.0,130.24,2142.48,1034.61,7.0,0,False,Regional 3,Fall
6183e19c143c37878b23c4c1,ETERN4L,Asia-Pacific South,23.0,8.0,23.0,7.0,7569384.0,229.88,3883.52,1574.2,15.0,2,False,Regional 3,Fall
6183e19c143c37878b23c4c1,DELUXEDREAM,Asia-Pacific South,44.0,14.0,13.0,12.0,7977582.0,242.77,3028.31,2449.77,20.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4c2,EXODUS,Asia-Pacific South,38.0,16.0,9.0,12.0,6514956.0,213.89,2943.1,1733.18,11.0,2,False,Regional 3,Fall
6183e19c143c37878b23c4c2,SHOGUNS,Asia-Pacific South,29.0,13.0,17.0,10.0,6607220.0,192.48,3199.5,1492.7,16.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4c3,WIDE AWAKE,Asia-Pacific South,12.0,1.0,19.0,1.0,4485002.0,144.23,2345.53,871.98,8.0,0,False,Regional 3,Fall
6183e19c143c37878b23c4c3,WE OWN ALL,Asia-Pacific South,41.0,18.0,8.0,11.0,4804364.0,142.42,1797.85,1418.61,9.0,3,True,Regional 3,Fall
6183e19c143c37878b23c4c7,SHOGUNS,Asia-Pacific South,18.0,2.0,17.0,2.0,5331331.0,114.06,2461.12,1187.56,9.0,0,False,Regional 3,Fall
6183e19c143c37878b23c4c7,WE OWN ALL,Asia-Pacific South,32.0,9.0,9.0,5.0,5584683.0,151.45,2138.73,1531.37,15.0,3,True,Regional 3,Fall
6183e0adf8090ec74528ade7,UCHIHA,Middle East & North Africa,31.0,12.0,13.0,6.0,4744064.0,195.19,1801.75,1385.98,11.0,3,True,Regional 3,Fall
6183e0adf8090ec74528ade7,RULE BREAKERS,Middle East & North Africa,21.0,5.0,18.0,2.0,4406117.0,195.34,2172.37,985.75,6.0,0,False,Regional 3,Fall
6183e0adf8090ec74528adea,GREENBURGER,Middle East & North Africa,31.0,6.0,16.0,5.0,7101927.0,192.19,2933.89,1662.39,21.0,1,False,Regional 3,Fall
6183e0adf8090ec74528adea,MAD TITANS,Middle East & North Africa,35.0,14.0,21.0,8.0,6878299.0,179.81,3053.96,1528.05,12.0,3,True,Regional 3,Fall
6183e0adf8090ec74528aded,YOU'RE THROWING,Middle East & North Africa,36.0,14.0,12.0,14.0,6226276.0,279.35,2809.14,1509.05,12.0,3,True,Regional 3,Fall
6183e0adf8090ec74528aded,TCSS,Middle East & North Africa,20.0,10.0,18.0,9.0,6556669.0,235.2,2902.22,1421.57,12.0,1,False,Regional 3,Fall
6183e0adf8090ec74528adef,UCHIHA,Middle East & North Africa,27.0,8.0,13.0,6.0,4648320.0,181.68,1918.61,1151.8,13.0,3,True,Regional 3,Fall
6183e0adf8090ec74528adef,MSHEIREB ESPORTS,Middle East & North Africa,17.0,2.0,14.0,2.0,4519686.0,148.17,2088.89,972.4,10.0,0,False,Regional 3,Fall
6183e0adf8090ec74528adf0,REVOLUTION,Middle East & North Africa,47.0,13.0,15.0,11.0,6492995.0,217.0,2634.95,1633.35,15.0,3,True,Regional 3,Fall
6183e0adf8090ec74528adf0,MAD TITANS,Middle East & North Africa,31.0,11.0,20.0,9.0,6270167.0,200.58,2849.41,1427.31,16.0,1,False,Regional 3,Fall
6183e0adf8090ec74528adf1,SAUDI HURRICANE,Middle East & North Africa,32.0,8.0,7.0,6.0,6141634.0,269.34,2341.66,1683.31,15.0,3,True,Regional 3,Fall
